[ 2026-01-20 16:53:18,366 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-21 12:09:05,365 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10051.869099959731, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"availabilityZone\": \"use1-az2\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018944, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:04Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018944, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:04Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:09:05,365 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:05,379 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10035.995700163767, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018944, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:04Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018944, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:04Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-21 12:09:05,380 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:15,102 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10030.08980001323, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018953, \"i\": 12}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:13Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018953, \"i\": 12}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:13Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:09:15,103 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:15,329 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9962.767800083384, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018953, \"i\": 14}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:13Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018953, \"i\": 14}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:13Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:09:15,330 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:15,359 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9979.405599879101, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018954, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:14Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018954, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:14Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-21 12:09:15,360 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:25,138 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10034.40779983066, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018963, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:23Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018963, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:23Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:09:25,138 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:25,439 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10109.32040004991, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018964, \"i\": 1}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:24Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018964, \"i\": 1}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:24Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:09:25,440 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10079.90639982745, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018964, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:24Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018964, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:24Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-21 12:09:25,440 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:25,440 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:35,084 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9945.668500149623, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:09:35,085 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:35,338 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9897.534700110555, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:09:35,339 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:35,379 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9938.706600107253, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018973, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-21 12:09:35,380 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:45,092 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.832099985331, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018983, \"i\": 4}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:43Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018983, \"i\": 4}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:43Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:09:45,092 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:45,419 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10080.513500142843, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018983, \"i\": 4}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:43Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018983, \"i\": 4}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:43Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
